step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
6525,54.366667,FULL_STACK,14113.744550950825,578.7918374926076,-1.4654940016406681,3.531439071821025,-19.08708746614232,0.015165284866101757,-0.39555937419174225,0.02350383629562347,0.011751918147811735,0.15,0.2,0.2583424160977997,0.5,3.8708316470239787,-0.08093678951263428,-0.08650331130184284,-0.7575235762906652,0.2583424160977997,0.85,0.6,0.6,1,0.5,0
6526,54.375,FULL_STACK,14113.585748061538,578.7864477114475,-1.4651403436697326,3.4990965381733528,-19.017556502204158,0.013950162535177597,-0.3950643545875567,0.024027607690332575,0.012013803845166288,0.15,0.2,0.2582510448623781,0.5,3.8722011774740337,-0.08090803772211075,-0.08650411217939408,-0.7577326345515962,0.2582510448623781,0.85,0.6,0.6,1,0.5,0
6527,54.383333,FULL_STACK,14113.427684079856,578.7892243780105,-1.4646115460878548,3.408736857712277,-19.011153656890087,0.014361456354972437,-0.3944624241002113,0.0246892024270981,0.01234460121354905,0.15,0.2,0.25814691128131356,0.5,3.8737631801848593,-0.08084837347269058,-0.08650489954929963,-0.757941612022133,0.25814691128131356,0.85,0.6,0.6,1,0.5,0
6528,54.391667,FULL_STACK,14113.269064441323,578.7961454681348,-1.4643848139267786,3.3783699569934833,-19.039474543606097,0.01301315585903605,-0.3948487751297127,0.024306062597833966,0.012153031298916983,0.15,0.2,0.25804480608926794,0.5,3.8752959811718135,-0.08084516227245331,-0.08650345837507732,-0.7581504496333393,0.25804480608926794,0.85,0.6,0.6,1,0.5,0
6529,54.4,FULL_STACK,14113.110162746161,578.8071507172938,-1.4645076184206405,3.4042830593649778,-19.103969832222568,0.01374480825052668,-0.3953421189993163,0.02377482507531442,0.01188741253765721,0.15,0.2,0.2579345582151342,0.5,3.8769523824951553,-0.08088305592536926,-0.08650153226313287,-0.7583592461426535,0.2579345582151342,0.85,0.6,0.6,1,0.5,0
6530,54.408333,FULL_STACK,14112.950567830354,578.8099881162893,-1.4648299767366355,3.489051536728415,-19.105434834654876,0.0144064281339696,-0.39593162158565987,0.023117864932246324,0.011558932466123162,0.15,0.2,0.2578049002062528,0.5,3.878902221020491,-0.08095051348209381,-0.08649976776174266,-0.7585681183920414,0.2578049002062528,0.85,0.6,0.6,1,0.5,0
6531,54.416667,FULL_STACK,14112.791567791253,578.8086774692479,-1.4648466575044052,3.515049273164225,-19.07246828830793,0.015073552022467329,-0.39555030845636396,0.02349332935577364,0.01174666467788682,0.15,0.2,0.2576519711891652,0.5,3.8812045387605867,-0.0809563621878624,-0.08649982181262236,-0.7587771339008981,0.2576519711891652,0.85,0.6,0.6,1,0.5,0
6532,54.425,FULL_STACK,14112.632886633277,578.803278569262,-1.4645055666422782,3.486062818657687,-19.00289581430375,0.013889992324344014,-0.3950505267762725,0.024022108695548328,0.012011054347774164,0.15,0.2,0.25748433627244155,0.5,3.883731393050295,-0.08092736452817917,-0.08650061746299459,-0.7589861921252442,0.25748433627244155,0.85,0.6,0.6,1,0.5,0
6533,54.433333,FULL_STACK,14112.474945317954,578.8060468767562,-1.4639877025619044,3.398976426504975,-18.996556881801908,0.014296735766623037,-0.394444253456386,0.024688172924725138,0.012344086462362569,0.15,0.2,0.2573102732775419,0.5,3.8863586255701987,-0.08086757361888885,-0.08650142334685297,-0.759195173058622,0.2573102732775419,0.85,0.6,0.6,1,0.5,0
6534,54.441667,FULL_STACK,14112.316446699202,578.8129600836837,-1.4637677696556386,3.371858893991154,-19.02491867888114,0.012970773209795467,-0.3948313428090927,0.024304197914707948,0.012152098957353974,0.15,0.2,0.257134689991048,0.5,3.8890124083794935,-0.08086445927619934,-0.08650002396438325,-0.7594040170994878,0.257134689991048,0.85,0.6,0.6,1,0.5,0
6535,54.45,FULL_STACK,14112.15766620636,578.8239575841001,-1.463894025088483,3.400985875477426,-19.08941058912111,0.013761415026399954,-0.39532247842735835,0.023775190995268147,0.011887595497634074,0.15,0.2,0.2569381211378107,0.5,3.8919876722521933,-0.0809023305773735,-0.08649815384132836,-0.7596128215317706,0.2569381211378107,0.85,0.6,0.6,1,0.5,0
6536,54.458333,FULL_STACK,14111.998192790896,578.8267867515276,-1.4642188351921863,3.4888680988871505,-19.09088723919742,0.014486044299481636,-0.39590971041880546,0.023120702612772603,0.011560351306386302,0.15,0.2,0.2567683411057754,0.5,3.8945611273317033,-0.08096958696842194,-0.08649643998107191,-0.7598217021100712,0.2567683411057754,0.85,0.6,0.6,1,0.5,0
6537,54.466667,FULL_STACK,14111.839313875884,578.8254676539092,-1.4642365671586195,3.5178886396550997,-19.057932151281733,0.0151836621313915,-0.39552797075839174,0.023496787282513254,0.011748393641256627,0.15,0.2,0.25667645733404926,0.5,3.8959552831078663,-0.080975241959095,-0.0864965319499064,-0.7600307261155488,0.25667645733404926,0.85,0.6,0.6,1,0.5,0
6538,54.475,FULL_STACK,14111.680753808469,578.8200599690895,-1.4638949254673794,3.4918319476461437,-18.988358859517326,0.014005270714565147,-0.3950273639605271,0.024026488597608864,0.012013244298804432,0.15,0.2,0.2566262993447514,0.5,3.8967167533230938,-0.08094614744186401,-0.08649736334841009,-0.7602397925946504,0.2566262993447514,0.85,0.6,0.6,1,0.5,0
6539,54.483333,FULL_STACK,14111.52293368429,578.822820110091,-1.4633755165341507,3.4075639292967304,-18.98202054914283,0.014411345229092326,-0.3944199718927861,0.024693701376962585,0.012346850688481292,0.15,0.2,0.2565852773481507,0.5,3.8973397473742755,-0.08088632673025131,-0.08649820938056799,-0.7604487810762207,0.2565852773481507,0.85,0.6,0.6,1,0.5,0
6540,54.491667,FULL_STACK,14111.364556182176,578.8297254734985,-1.463154239625676,3.3831677796467865,-19.01038164074587,0.013098741003005366,-0.39480636652531925,0.024310428537699547,0.012155214268849773,0.15,0.2,0.25654236617957815,0.5,3.8979916451694603,-0.0808832049369812,-0.08649685331185338,-0.7606576317163524,0.25654236617957815,0.85,0.6,0.6,1,0.5,0
6541,54.5,FULL_STACK,14111.20589684695,578.8407154321419,-1.463279963258845,3.41491922262827,-19.074882528189764,0.013919522862748468,-0.395297484538289,0.02378149882820041,0.011890749414100205,0.15,0.2,0.2565134231785463,0.5,3.8984314645551685,-0.08092101663351059,-0.0864950227232833,-0.7608664419643922,0.2565134231785463,0.85,0.6,0.6,1,0.5,0
6542,54.508333,FULL_STACK,14111.046544417739,578.84353644683,-1.4636048497631242,3.505330728577084,-19.07638828929791,0.014676992663457988,-0.3958851893841323,0.023126626998275834,0.011563313499137917,0.15,0.2,0.25651739251544187,0.5,3.898371140427844,-0.08098818361759186,-0.0864933387666333,-0.7610753279286415,0.25651739251544187,0.85,0.6,0.6,1,0.5,0
6543,54.516667,FULL_STACK,14110.887786142528,578.8422088803093,-1.4636209970838878,3.5367758973321117,-19.04346051956665,0.015395005990883412,-0.3955039446857916,0.023502306112910654,0.011751153056455327,0.15,0.2,0.25655493130019946,0.5,3.897800735819349,-0.08099374920129776,-0.08649345162675544,-0.7612843571501564,0.25655493130019946,0.85,0.6,0.6,1,0.5,0
6544,54.525,FULL_STACK,14110.729346562177,578.8367924074101,-1.46327559742986,3.5130413485761323,-18.973900086152263,0.014222700169900414,-0.39500219521534863,0.02403319480406818,0.01201659740203409,0.15,0.2,0.25660925694810033,0.5,3.89697554910208,-0.08096460998058319,-0.08649430081286061,-0.7614934281363835,0.25660925694810033,0.85,0.6,0.6,1,0.5,0
6545,54.533333,FULL_STACK,14110.571646925062,578.8395440869239,-1.4627508585603255,3.43100000793404,-18.968203987655116,0.014634856799309294,-0.39439311032258556,0.024702130210766338,0.012351065105383169,0.15,0.2,0.25666494273125473,0.5,3.8961300649737214,-0.0809047594666481,-0.08649516369033121,-0.7617024197446652,0.25666494273125473,0.85,0.6,0.6,1,0.5,0
6546,54.541667,FULL_STACK,14110.413379706442,578.8464421731402,-1.4624783385964923,3.3964092174938383,-18.99633809124851,0.013389730577885011,-0.3947840876582757,0.024313678621898538,0.012156839310949269,0.15,0.2,0.2567220606002481,0.5,3.895263218368829,-0.08090223371982574,-0.08649381922752994,-0.7619112716908196,0.2567220606002481,0.85,0.6,0.6,1,0.5,0
6547,54.55,FULL_STACK,14110.25484136492,578.8574245691534,-1.4625547959111818,3.4183236642621644,-19.06061057383775,0.014123640712614797,-0.395236404944594,0.023824138234918024,0.011912069117459012,0.15,0.2,0.2568066395030839,0.5,3.8939803189472886,-0.08093945682048798,-0.0864919868583684,-0.7621200655020965,0.2568066395030839,0.85,0.6,0.6,1,0.5,0
6548,54.558333,FULL_STACK,14110.095608830452,578.8602398498628,-1.4628422079404353,3.4988687855224825,-19.061957944415298,0.014575547387520295,-0.3958217859344872,0.02317164986558834,0.01158582493279417,0.15,0.2,0.2568721600889364,0.5,3.8929870782951794,-0.08100656419992447,-0.08649024393780443,-0.7623289192931927,0.2568721600889364,0.85,0.6,0.6,1,0.5,0
6549,54.566667,FULL_STACK,14109.936971224844,578.8589058433824,-1.4628359543846372,3.520393084816215,-19.028910268593066,0.015114254480645092,-0.395446062082718,0.023541010921527772,0.011770505460763886,0.15,0.2,0.2568589448776675,0.5,3.8931873697303523,-0.08101292699575424,-0.08649031558050624,-0.7625379051009307,0.2568589448776675,0.85,0.6,0.6,1,0.5,0
6550,54.575,FULL_STACK,14109.77865326032,578.8534823088241,-1.4624815727581455,3.4867925551079737,-18.95936759835928,0.01388453065724078,-0.39495236552586127,0.024063414565424435,0.012031707282712217,0.15,0.2,0.25679972383943817,0.5,3.8940851845512165,-0.0809842199087143,-0.08649111248714812,-0.7627469267120054,0.25679972383943817,0.85,0.6,0.6,1,0.5,0
6551,54.583333,FULL_STACK,14109.621074166149,578.8562275719555,-1.4619532173908816,3.395196663878338,-18.952978179816437,0.014291066470283059,-0.39435199277398786,0.02472345901729861,0.012361729508649305,0.15,0.2,0.2567241488123535,0.5,3.8952315340265344,-0.08092454820871353,-0.08649189205531474,-0.7629558674630581,0.2567241488123535,0.85,0.6,0.6,1,0.5,0
6552,54.591667,FULL_STACK,14109.46293919161,578.8631184421505,-1.461726560866697,3.363641679338073,-18.981322201110487,0.012932128496934278,-0.3947392915611366,0.024339363979806572,0.012169681989903286,0.15,0.2,0.2566497228845552,0.5,3.896361113352204,-0.08092134445905685,-0.08649043999701653,-0.7631646686234274,0.2566497228845552,0.85,0.6,0.6,1,0.5,0
6553,54.6,FULL_STACK,14109.30452197045,578.8740946757355,-1.4618486640980197,3.3884139887797047,-19.045845004332634,0.013647600768503788,-0.3952325303774081,0.023808201708296728,0.011904100854148364,0.15,0.2,0.25656292453461804,0.5,3.8976792995866787,-0.0809592679142952,-0.08648850458827026,-0.7633734287644866,0.25656292453461804,0.85,0.6,0.6,1,0.5,0
6554,54.608333,FULL_STACK,14109.145411297679,578.8769007121415,-1.4621696421259849,3.472100589461534,-19.047288993094398,0.014289719011690767,-0.3958215984777363,0.023151601545437994,0.011575800772718997,0.15,0.2,0.2564487354431525,0.5,3.8994148217263174,-0.08102679997682571,-0.08648673401446125,-0.7635822644311364,0.2564487354431525,0.85,0.6,0.6,1,0.5,0
6555,54.616667,FULL_STACK,14108.986896060407,578.8755575164814,-1.462186507219234,3.4970384733914286,-19.014296014725794,0.014941706815733653,-0.39543937704398163,0.02352794447110168,0.01176397223555084,0.15,0.2,0.25630268318361993,0.5,3.9016368755046615,-0.08103267848491669,-0.08648678525709085,-0.7637912428974843,0.25630268318361993,0.85,0.6,0.6,1,0.5,0
6556,54.625,FULL_STACK,14108.828699804842,578.8701249297249,-1.4618474833113433,3.4670161823215473,-18.94470278914983,0.013746507384984119,-0.3949404901801526,0.024055814093452754,0.012027907046726377,0.15,0.2,0.25613639148343925,0.5,3.9041699393374016,-0.08100369572639465,-0.08648757742921648,-0.764000264165557,0.25613639148343925,0.85,0.6,0.6,1,0.5,0
6557,54.633333,FULL_STACK,14108.67124350369,578.8728618978218,-1.4613329280810006,3.3789151975940768,-18.93839192555535,0.01414718630735271,-0.3943355258781999,0.024720584205856933,0.012360292102928466,0.15,0.2,0.25596092511141116,0.5,3.906846326503679,-0.08094388991594315,-0.0864883802933807,-0.7642092088303009,0.25596092511141116,0.85,0.6,0.6,1,0.5,0
6558,54.641667,FULL_STACK,14108.513229295611,578.8797449541823,-1.461114893619346,3.350838397423959,-18.966786627091587,0.012813728062075687,-0.3947240252789815,0.024335154444281304,0.012167577222140652,0.15,0.2,0.2557819136181449,0.5,3.9095805714116802,-0.08094082027673721,-0.08648697962008736,-0.7644180176454242,0.2557819136181449,0.85,0.6,0.6,1,0.5,0
6559,54.65,FULL_STACK,14108.354933094233,578.8907134641158,-1.461241229007857,3.3790586897627937,-19.03130382298467,0.013596782325615392,-0.3952145193345551,0.02380676673579174,0.01190338336789587,0.15,0.2,0.25557787380248176,0.5,3.9127017731309164,-0.08097871392965317,-0.08648511394143867,-0.764626787326129,0.25557787380248176,0.85,0.6,0.6,1,0.5,0
6560,54.658333,FULL_STACK,14108.195943813771,578.8935113310586,-1.461564960864342,3.4660872119353137,-19.0327506812885,0.014310507746770087,-0.39580062558724405,0.02315335938857077,0.011576679694285386,0.15,0.2,0.25539601208238044,0.5,3.915487919511603,-0.08104601502418518,-0.08648340831187079,-0.7648356329829591,0.25539601208238044,0.85,0.6,0.6,1,0.5,0
6561,54.666667,FULL_STACK,14108.037549693137,578.8921597720171,-1.4615834731258255,3.4942734161025135,-18.999762040224354,0.014996879149698366,-0.3954176296189883,0.023530700366153456,0.011765350183076728,0.15,0.2,0.255288301478465,0.5,3.917139932416197,-0.08105167001485825,-0.08648351046546748,-0.7650446215131829,0.255288301478465,0.85,0.6,0.6,1,0.5,0
6562,54.675,FULL_STACK,14107.879474524409,578.8867184910932,-1.4612448682651829,3.467403115970858,-18.930164689469382,0.013807534639129856,-0.39491813447660906,0.024059297476344277,0.012029648738172138,0.15,0.2,0.2552189717520304,0.5,3.918204015693612,-0.08102256804704666,-0.08648435084112527,-0.7652536526353517,0.2552189717520304,0.85,0.6,0.6,1,0.5,0
6563,54.683333,FULL_STACK,14107.722139418125,578.8894473546927,-1.4607299685706194,3.3823354914009442,-18.923861912309096,0.014208505518412547,-0.39431237101712324,0.024724896548603992,0.012362448274301996,0.15,0.2,0.2551563236460559,0.5,3.9191660457812745,-0.08096273243427277,-0.08648520740233165,-0.7654626066172384,0.2551563236460559,0.85,0.6,0.6,1,0.5,0
6564,54.691667,FULL_STACK,14107.564246222377,578.8963226073731,-1.4605112497848964,3.357188926179676,-18.952261193933055,0.012892321832746348,-0.39470049381512656,0.024339843389806604,0.012169921694903302,0.15,0.2,0.25508973187479805,0.5,3.920189153245946,-0.08095966279506683,-0.08648386529873563,-0.7656714240516864,0.25508973187479805,0.85,0.6,0.6,1,0.5,0
6565,54.7,FULL_STACK,14107.406071059406,578.9072835944712,-1.460637138947383,3.388236289141473,-19.01678738149326,0.0137123316993998,-0.39519067072952396,0.02381183987771862,0.01190591993885931,0.15,0.2,0.2550350077292305,0.5,3.9210303279685252,-0.08099748939275742,-0.08648205576243123,-0.7658802016318285,0.2550350077292305,0.85,0.6,0.6,1,0.5,0
6566,54.708333,FULL_STACK,14107.247202698141,578.9100733510987,-1.4609607018171142,3.4779893638551616,-19.018255324160933,0.014465247028322454,-0.39577685283621816,0.023158468435201363,0.011579234217600681,0.15,0.2,0.2550106473792323,0.5,3.921404891431363,-0.08106467872858047,-0.08648039609729764,-0.7660890546417669,0.2550106473792323,0.85,0.6,0.6,1,0.5,0
6567,54.716667,FULL_STACK,14107.088929235935,578.9087133821132,-1.4609777270173472,3.508788574010287,-18.985287852250814,0.015175881858525347,-0.39539404735426625,0.023535745586350354,0.011767872793175177,0.15,0.2,0.25501685623474396,0.5,3.9213094175998164,-0.08107020705938339,-0.08648053378674589,-0.7662980501494381,0.25501685623474396,0.85,0.6,0.6,1,0.5,0
6568,54.725,FULL_STACK,14106.9309746027,578.9032633825938,-1.4606358504396724,3.4844219666163863,-18.915701899885754,0.01399413554455779,-0.3948936237726359,0.02406533074043704,0.01203266537021852,0.15,0.2,0.2550370482164367,0.5,3.9209989567921597,-0.08104104548692703,-0.0864814052735817,-0.7665070874782324,0.2550370482164367,0.85,0.6,0.6,1,0.5,0
6569,54.733333,FULL_STACK,14106.773760005832,578.905983924997,-1.460116300472532,3.4017557731786927,-18.90983925427583,0.014402086673720373,-0.39428646950117724,0.02473235787757261,0.012366178938786304,0.15,0.2,0.2550565503572999,0.5,3.920699149263701,-0.08098117262125015,-0.08648229208601044,-0.7667160463675834,0.2550565503572999,0.85,0.6,0.6,1,0.5,0
6570,54.741667,FULL_STACK,14106.615980345756,578.9128517763486,-1.4598615872152714,3.37036894300835,-18.938081716472546,0.013136278183104411,-0.3946774535059091,0.02434404863127504,0.01217202431563752,0.15,0.2,0.25507590092215005,0.5,3.9204017172331898,-0.08097849786281586,-0.08648097600992824,-0.7669248670392423,0.25507590092215005,0.85,0.6,0.6,1,0.5,0
6571,54.75,FULL_STACK,14106.45792606473,578.9238052608088,-1.4599532256852155,3.395390627041267,-19.002455347951383,0.013903975659335417,-0.39514102883725594,0.023843063934751052,0.011921531967375526,0.15,0.2,0.2551150495373138,0.5,3.919800112982897,-0.08101590722799301,-0.08647918152001985,-0.7671336353522737,0.2551150495373138,0.85,0.6,0.6,1,0.5,0
6572,54.758333,FULL_STACK,14106.299177758396,578.9265885820116,-1.460250870450169,3.479067998504848,-19.00382460268697,0.0144553097775864,-0.39572584909000935,0.023191113950819353,0.011595556975409677,0.15,0.2,0.2551450508351183,0.5,3.919339202257258,-0.0810830369591713,-0.08647749487053788,-0.7673424681261198,0.2551450508351183,0.85,0.6,0.6,1,0.5,0
6573,54.766667,FULL_STACK,14106.141024779528,578.9252215949521,-1.4602518463841452,3.503720273891184,-18.97078426727128,0.015049857299119423,-0.3953470028774479,0.023563910291936108,0.011781955145968054,0.15,0.2,0.2551246960365474,0.5,3.9196519017380695,-0.081089086830616,-0.08647761539198616,-0.7675514356114421,0.2551246960365474,0.85,0.6,0.6,1,0.5,0
6574,54.775,FULL_STACK,14105.983191218227,578.919764055299,-1.459902491598543,3.4732121986521953,-18.901216222311824,0.013833087196191796,-0.3948517614385823,0.02408803763177597,0.012044018815887986,0.15,0.2,0.2550743423927449,0.5,3.9204256712745837,-0.08106020092964172,-0.08647846066083463,-0.7677604406006783,0.2550743423927449,0.85,0.6,0.6,1,0.5,0
6575,54.783333,FULL_STACK,14105.826096940786,578.922477712653,-1.4593786468484113,3.3845913277625392,-18.89487055966159,0.014240761062851905,-0.3942500752866305,0.024749484890695728,0.012374742445347864,0.15,0.2,0.255012016276418,0.5,3.921383841442432,-0.0810004398226738,-0.08647929856551813,-0.7679693657107465,0.255012016276418,0.85,0.6,0.6,1,0.5,0
6576,54.791667,FULL_STACK,14105.668445773423,578.9293382247411,-1.4591542783605471,3.355947511155223,-18.923253065986266,0.012903905330737011,-0.3946379841846967,0.024364742489383195,0.012182371244691598,0.15,0.2,0.25495049920324714,0.5,3.9223300331834126,-0.0809972733259201,-0.08647791457170627,-0.7681781520878977,0.25495049920324714,0.85,0.6,0.6,1,0.5,0
